commit,author,date,title,faultID,file
83e5ac7,wnbell,2009-01-18 07:10:41,make note of the change to loadmat's squeeze_me parameter in the release notes.  resolves ticket #850,850
b22c0cc,Pauli Virtanen,2009-01-17 19:46:56,Fixing #640: Make Cephes iv and hyperg behave better for large |z|,640,scipy/special/tests/test_basic.py
9bfb239,Pauli Virtanen,2009-01-17 19:45:37,"Fix #640: bad output from scipy.special.iv(k,z) for large real z.",640,scipy/special/tests/test_basic.py
538e751,Pauli Virtanen,2009-01-16 00:04:07,Fix #679: specfun's STVHV used Y_|v| instead of Y_v => wrong results for v<0,679,scipy/special/tests/test_basic.py
be59d39,Stefan van der Walt,2009-01-06 09:51:38,Use correct shape in scipy.special.lqmn.  Fixes #804.,804,scipy/special/basic.py
be59d39,Stefan van der Walt,2009-01-06 09:51:38,Use correct shape in scipy.special.lqmn.  Fixes #804.,804,scipy/special/tests/test_basic.py
4053967,David Cournapeau,2009-01-02 07:53:00,BUG: fix #834 (by R. Kern).,834
8e65fc0,David Cournapeau,2009-01-02 07:52:43,Add regression test for #834.,834,scipy/special/tests/test_basic.py
50e4dcf,wnbell,2008-12-27 21:44:20,fixed sparse.eye() with k != 0 resolves ticket #825,825,scipy/sparse/construct.py
50e4dcf,wnbell,2008-12-27 21:44:20,fixed sparse.eye() with k != 0 resolves ticket #825,825,scipy/sparse/tests/test_construct.py
a4eba7a,Matthew Brett,2008-12-14 11:51:37,"Refactored documentation for parameters, added regression test for ticket 701",701,scipy/ndimage/doccer.py
a4eba7a,Matthew Brett,2008-12-14 11:51:37,"Refactored documentation for parameters, added regression test for ticket 701",701,scipy/ndimage/filters.py
a4eba7a,Matthew Brett,2008-12-14 11:51:37,"Refactored documentation for parameters, added regression test for ticket 701",701,scipy/ndimage/tests/test_doccer.py
a4eba7a,Matthew Brett,2008-12-14 11:51:37,"Refactored documentation for parameters, added regression test for ticket 701",701,scipy/ndimage/tests/test_filters.py
e5f1108,Stefan van der Walt,2008-11-29 12:41:23,"In `fminbound`, raise an error if non-scalar bounds are specified [patch by Neil Muller].  Closes #544.",544,scipy/optimize/optimize.py
e5f1108,Stefan van der Walt,2008-11-29 12:41:23,"In `fminbound`, raise an error if non-scalar bounds are specified [patch by Neil Muller].  Closes #544.",544,scipy/optimize/tests/test_optimize.py
fd53d21,tzito,2008-11-25 17:21:38,Fix for ticket #593.,593
3012b67,tzito,2008-11-23 08:53:29,Fix for ticket #795.,795
a36b567,josef,2008-11-18 15:32:54,"another dimension correction for genextreme, but just to get a useful traceback, see #793",793,scipy/stats/distributions.py
229d17d,josef,2008-11-16 14:36:35,"skip nbinom.sf and calculate it indirectly, fix for n<1, tickets #583, #697",583,scipy/stats/distributions.py
b2f9ed1,Pauli Virtanen,2008-11-13 21:23:23,"interpolate: correction -- the bugfix in 5093 was for #731, not for #660",731,scipy/interpolate/fitpack2.py
b2f9ed1,Pauli Virtanen,2008-11-13 21:23:23,"interpolate: correction -- the bugfix in 5093 was for #731, not for #660",731,scipy/interpolate/tests/test_fitpack.py
d5a500d,Pauli Virtanen,2008-11-13 21:20:50,"interpolate: don't change the __class__ of a live UnivariateSpline object, if the object is an instance of user-defined subclass. (Fixes #660)",660,scipy/interpolate/fitpack2.py
d5a500d,Pauli Virtanen,2008-11-13 21:20:50,"interpolate: don't change the __class__ of a live UnivariateSpline object, if the object is an instance of user-defined subclass. (Fixes #660)",660,scipy/interpolate/tests/test_fitpack.py
5d4ddd4,damian.eads,2008-11-12 04:11:34,Fixed typo in docs to close ticket 780.,780,scipy/cluster/hierarchy.py
c43b8e2,Pauli Virtanen,2008-11-10 22:50:30,Make interp1d treat scalars differently from 1-d arrays (fixes #660),660,scipy/interpolate/interpolate.py
c43b8e2,Pauli Virtanen,2008-11-10 22:50:30,Make interp1d treat scalars differently from 1-d arrays (fixes #660),660,scipy/interpolate/tests/test_interpolate.py
b41b64c,David Cournapeau,2008-11-10 15:46:35,Mark regression test for #653 as a knownfailure.,653,scipy/io/matlab/tests/test_mio.py
8abf1e8,wnbell,2008-11-10 03:05:57,test 'info' output of iterative methods make GMRES use default restart of 10 (as opposed to n) resolves ticket #666 (the mark of the beast!),666,scipy/sparse/linalg/isolve/iterative.py
8abf1e8,wnbell,2008-11-10 03:05:57,test 'info' output of iterative methods make GMRES use default restart of 10 (as opposed to n) resolves ticket #666 (the mark of the beast!),666,scipy/sparse/linalg/isolve/minres.py
8abf1e8,wnbell,2008-11-10 03:05:57,test 'info' output of iterative methods make GMRES use default restart of 10 (as opposed to n) resolves ticket #666 (the mark of the beast!),666,scipy/sparse/linalg/isolve/tests/test_iterative.py
91f9f0f,Stefan van der Walt,2008-11-04 12:07:22,Fix error message in `gausspulse`.  Closes #756.,756,scipy/signal/waveforms.py
6cb4177,Stefan van der Walt,2008-11-03 19:50:36,Fix initial value of logarithmic chirp [patch by Christian Christelis]. Closes #547.,547,scipy/signal/tests/test_waveforms.py
6cb4177,Stefan van der Walt,2008-11-03 19:50:36,Fix initial value of logarithmic chirp [patch by Christian Christelis]. Closes #547.,547,scipy/signal/waveforms.py
3bf00ad,ariel.rokem,2008-11-03 05:09:51,Fix #714 + tests,714,scipy/stats/stats.py
3bf00ad,ariel.rokem,2008-11-03 05:09:51,Fix #714 + tests,714,scipy/stats/tests/test_stats.py
400a466,Pauli Virtanen,2008-11-03 01:42:26,"scipy.interpolate: clarify interp2d docstrings, and fix broken logic in __init__ concerning meshgrid-like input. Addresses #703.",703,scipy/interpolate/interpolate.py
400a466,Pauli Virtanen,2008-11-03 01:42:26,"scipy.interpolate: clarify interp2d docstrings, and fix broken logic in __init__ concerning meshgrid-like input. Addresses #703.",703,scipy/interpolate/tests/test_interpolate.py
6dd0c90,Pauli Virtanen,2008-11-02 23:45:17,special.info: remove references to non-existing functions. Closes #580,580,scipy/special/info.py
546b0d7,Stefan van der Walt,2008-11-02 22:37:22,Start refactoring rv_continuous and rv_discrete.  Fix output of distributions to be more like NumPy (i.e. return scalar for single value). Closes #539.,539,scipy/stats/distributions.py
546b0d7,Stefan van der Walt,2008-11-02 22:37:22,Start refactoring rv_continuous and rv_discrete.  Fix output of distributions to be more like NumPy (i.e. return scalar for single value). Closes #539.,539,scipy/stats/tests/test_distributions.py
1037c30,David Cournapeau,2008-11-02 08:54:02,BUG: Add regression test for #244 proper.,244,scipy/fftpack/tests/test_basic.py
1b0e4cf,David Cournapeau,2008-11-02 08:52:52,Add failing test for #244: fftn does not work when both shape and axes args are used.,244,scipy/fftpack/tests/test_basic.py
665c530,Pauli Virtanen,2008-11-01 18:08:58,Fix scipy.stats.recipinvgauss docstring. Closes #757.,757,scipy/stats/distributions.py
0f32b1d,Stefan van der Walt,2008-11-01 11:27:41,`skew` should return float for 1-d input [patch by Pieter Rautenbach]. Closes #771.,771,scipy/stats/stats.py
0f32b1d,Stefan van der Walt,2008-11-01 11:27:41,`skew` should return float for 1-d input [patch by Pieter Rautenbach]. Closes #771.,771,scipy/stats/tests/test_stats.py
6d774ec,Stefan van der Walt,2008-11-01 10:56:47,Fix internally used vectorize1 to work with functions that return floats [patch by Neil Muller].  Closes #288.,288,scipy/integrate/quadrature.py
6d774ec,Stefan van der Walt,2008-11-01 10:56:47,Fix internally used vectorize1 to work with functions that return floats [patch by Neil Muller].  Closes #288.,288,scipy/integrate/tests/test_quadrature.py
a5aebb3,Pauli Virtanen,2008-10-29 22:42:23,Fix #761,761,scipy/stats/distributions.py
a5aebb3,Pauli Virtanen,2008-10-29 22:42:23,Fix #761,761,scipy/stats/tests/test_distributions.py
b06d805,David Cournapeau,2008-10-25 10:29:28,Forgot to add one file for #760 fix.,760,scipy/stats/stats.py
112105f,David Cournapeau,2008-10-25 09:13:34,Add regression test for #760.,760,scipy/stats/tests/test_stats.py
20c536f,wnbell,2008-10-19 21:18:35,added DOK matrix patch by James Philbin,755,scipy/sparse/dok.py
20c536f,wnbell,2008-10-19 21:18:35,added DOK matrix patch by James Philbin,755,scipy/sparse/tests/test_base.py
9efec24,wnbell,2008-10-10 03:17:27,(hopefully) fix ticket #736,736,scipy/io/matlab/mio4.py
418d542,aarchiba,2008-10-09 05:26:59,"Fixed and installed tests for scipy.stats.vonmises. Closes tickets #747, #748, and #749.",747,scipy/stats/distributions.py
418d542,aarchiba,2008-10-09 05:26:59,"Fixed and installed tests for scipy.stats.vonmises. Closes tickets #747, #748, and #749.",747,scipy/stats/tests/test_distributions.py
ff427a0,Matthew Brett,2008-10-05 00:58:08,"Centralize recognition of matfile type, apply patch for ticket #743 by Ray Jones, with thanks",743,scipy/io/matlab/mio.py
ff427a0,Matthew Brett,2008-10-05 00:58:08,"Centralize recognition of matfile type, apply patch for ticket #743 by Ray Jones, with thanks",743,scipy/io/matlab/mio4.py
ff427a0,Matthew Brett,2008-10-05 00:58:08,"Centralize recognition of matfile type, apply patch for ticket #743 by Ray Jones, with thanks",743,scipy/io/matlab/mio5.py
ff427a0,Matthew Brett,2008-10-05 00:58:08,"Centralize recognition of matfile type, apply patch for ticket #743 by Ray Jones, with thanks",743,scipy/io/matlab/miobase.py
ff427a0,Matthew Brett,2008-10-05 00:58:08,"Centralize recognition of matfile type, apply patch for ticket #743 by Ray Jones, with thanks",743,scipy/io/matlab/tests/test_mio.py
822a93f,wnbell,2008-10-04 22:22:39,rename c_abs() and c_abs1() to slu_c_abs() and slu_c_abs() to avoid conflict with Python headers hopefully resolves ticket #735,735
1fac288,wnbell,2008-08-29 23:27:17,(mostly) fixes ticket #728,728,scipy/sparse/linalg/isolve/iterative.py
1fac288,wnbell,2008-08-29 23:27:17,(mostly) fixes ticket #728,728,scipy/sparse/linalg/isolve/tests/test_iterative.py
9d8fb92,damian.eads,2008-08-25 12:33:58,Added tests for Canberra bug reported in ticket 711.,711,scipy/cluster/tests/test_distance.py
79edfc8,Stefan van der Walt,2008-08-21 19:05:50,Fix calculation of Chebyshev polynomial in chebwin.  Closes #581.,581,scipy/signal/signaltools.py
79edfc8,Stefan van der Walt,2008-08-21 19:05:50,Fix calculation of Chebyshev polynomial in chebwin.  Closes #581.,581,scipy/signal/tests/test_signaltools.py
9a90ca4,Pauli Virtanen,2008-07-19 22:24:45,"Fix #704, factual error in cho_factor docstring",704,scipy/linalg/decomp.py
c86bf80,Pauli Virtanen,2008-06-28 13:54:11,interpolate: Fix #289. Make interp1d order axes in the result correctly when y.ndim > 2. Fix a bug in splmake that was triggered when y.ndim > 2. Add corresponding tests.,289,scipy/interpolate/interpolate.py
c86bf80,Pauli Virtanen,2008-06-28 13:54:11,interpolate: Fix #289. Make interp1d order axes in the result correctly when y.ndim > 2. Fix a bug in splmake that was triggered when y.ndim > 2. Add corresponding tests.,289,scipy/interpolate/tests/test_interpolate.py
6b0688b,David Cournapeau,2008-06-24 10:52:35,Add test for #8.,8,scipy/stats/tests/test_stats.py
15431aa,David Cournapeau,2008-06-24 07:46:46,Fix #535 with tests.,535,scipy/cluster/tests/test_vq.py
15431aa,David Cournapeau,2008-06-24 07:46:46,Fix #535 with tests.,535,scipy/cluster/vq.py
55c40c5,wnbell,2008-06-24 00:54:19,addresses ticket #659,659,scipy/special/tests/test_basic.py
a566e94,David Cournapeau,2008-06-23 14:37:03,Fix #505 in scipy.cluster: unhelpful message when size 0 arrays are input.,505,scipy/cluster/tests/test_vq.py
a566e94,David Cournapeau,2008-06-23 14:37:03,Fix #505 in scipy.cluster: unhelpful message when size 0 arrays are input.,505,scipy/cluster/vq.py
6c60f9d,David Cournapeau,2008-06-21 16:48:48,Add regression test for #413.,413,scipy/ndimage/tests/test_regression.py
7e39d3f,wnbell,2008-06-21 09:04:55,should fix ticket #611 the code seemed to be capturing the wrong Exception type,611,scipy/stats/models/formula.py
924a9f4,wnbell,2008-06-10 03:40:56,Added patch by Andrew Straw to fix MATLAB support on gzip files resolves ticket #682,682,scipy/io/matlab/miobase.py
924a9f4,wnbell,2008-06-10 03:40:56,Added patch by Andrew Straw to fix MATLAB support on gzip files resolves ticket #682,682,scipy/io/matlab/tests/test_mio.py
c404a34,wnbell,2008-06-03 02:00:08,fixed missing import of numpy.multiply resolves ticket #680,680,scipy/sparse/compressed.py
c404a34,wnbell,2008-06-03 02:00:08,fixed missing import of numpy.multiply resolves ticket #680,680,scipy/sparse/tests/test_base.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/lil.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/sparsetools/bsr.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/sparsetools/coo.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/sparsetools/csc.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/sparsetools/csr.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/sparsetools/dia.py
8ba469d,wnbell,2008-05-21 22:52:19,"resolves ticket #671, division error in complex_ops.h",671,scipy/sparse/tests/test_base.py
b4019f7,cookedm,2008-04-26 23:33:30,"scipy.special: Fix for #655: gammaincinv never ends This shouldn't happen, as I constructed the root-finding routine to guarantee convergence. I added a maximum number of iterations nevertheless.",655
a32d434,cookedm,2008-04-24 05:03:09,"scipy.special: Fix for #299 (gammaincinv gives incorrect answers) - implement a gammaincinv(a,y) routine in C that inverts gammainc when   y < 0.25 instead of using gammainccinv(a,1-y). - add a generic robust root-finding routine using false position for the above",299,scipy/special/basic.py
a32d434,cookedm,2008-04-24 05:03:09,"scipy.special: Fix for #299 (gammaincinv gives incorrect answers) - implement a gammaincinv(a,y) routine in C that inverts gammainc when   y < 0.25 instead of using gammainccinv(a,1-y). - add a generic robust root-finding routine using false position for the above",299,scipy/special/setup.py
3b161f4,wnbell,2008-04-18 19:03:29,fixed memory access errors reported in ticket #616,616
cb17ac8,cookedm,2008-04-17 21:11:39,Add test case for #299: gammaincinv gives incorrect answers,299,scipy/special/tests/test_basic.py
f41c3ea,Stefan van der Walt,2008-04-13 18:41:56,Leastsq docstring update [by Andrew Straw].  Closes #636.,636,scipy/optimize/minpack.py
e734029,Stefan van der Walt,2008-04-13 18:38:35,Add tests for leastsq [provided by Andrew Straw].  Fix: input parameters are no longer modified.  Closes #637.,637,scipy/optimize/minpack.py
e734029,Stefan van der Walt,2008-04-13 18:38:35,Add tests for leastsq [provided by Andrew Straw].  Fix: input parameters are no longer modified.  Closes #637.,637,scipy/optimize/tests/test_optimize.py
c70e95f,Christoph Weidemann,2008-04-09 22:56:01,Temporary fix for ttest_1samp (cf. ticket #631),631,scipy/stats/stats.py
1da7cbd,Stefan van der Walt,2008-03-19 23:41:04,Allow fftconvolve to return complex results.  Closes #595.,595,scipy/signal/signaltools.py
1da7cbd,Stefan van der Walt,2008-03-19 23:41:04,Allow fftconvolve to return complex results.  Closes #595.,595,scipy/signal/tests/test_signaltools.py
79d960f,David Cournapeau,2008-03-05 07:45:06,Merged revisions 3870-3975 via svnmerge from http://svn.scipy.org/svn/scipy/trunk,606
2deff0b,wnbell,2008-02-16 19:53:19,fixed .real and .imag errors resolves ticket #606,606,scipy/sparse/data.py
2deff0b,wnbell,2008-02-16 19:53:19,fixed .real and .imag errors resolves ticket #606,606,scipy/sparse/tests/test_base.py
24fca1b,Matthew Brett,2008-01-08 19:15:40,Merged revisions 3797-3798 via svnmerge from http://svn.scipy.org/svn/scipy/trunk,422,scipy/sandbox/multigrid/multigridtools/multigridtools.py
24fca1b,Matthew Brett,2008-01-08 19:15:40,Merged revisions 3797-3798 via svnmerge from http://svn.scipy.org/svn/scipy/trunk,422,scipy/sandbox/multigrid/relaxation.py
24fca1b,Matthew Brett,2008-01-08 19:15:40,Merged revisions 3797-3798 via svnmerge from http://svn.scipy.org/svn/scipy/trunk,422,scipy/sandbox/multigrid/tests/test_relaxation.py
24fca1b,Matthew Brett,2008-01-08 19:15:40,Merged revisions 3797-3798 via svnmerge from http://svn.scipy.org/svn/scipy/trunk,422,scipy/stats/distributions.py
5c49c1d,dhuard,2008-01-08 04:12:38,Fixed ticket 422 related to the generic computation of moments.,422,scipy/stats/distributions.py
cfa7c92,Travis Oliphant,2007-12-17 20:13:41,Added slsqp code contributed by Rob Falck in ticket #565 (and #566),565,scipy/optimize/__init__.py
cfa7c92,Travis Oliphant,2007-12-17 20:13:41,Added slsqp code contributed by Rob Falck in ticket #565 (and #566),565,scipy/optimize/setup.py
cfa7c92,Travis Oliphant,2007-12-17 20:13:41,Added slsqp code contributed by Rob Falck in ticket #565 (and #566),565,scipy/optimize/slsqp.py
5fd7aa9,wnbell,2007-12-11 07:46:48,change to coo_matrix.todok() should fix ticket #555,555,scipy/sparse/sparse.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/__init__.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/boolean_timing.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/compiler.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/expressions.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/info.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/tests/test_numexpr.py
4d1d9c6,cookedm,2007-11-23 07:20:02,"[numexpr] Merge improvements from PyTables into numexpr (#529), thanks to Francesc Altet. This includes:  - support for long long int datatype  - support for string datatype  - optimization of the unidimensional strided array case  - optimization of the unidimensional unaligned array case",529,scipy/sandbox/numexpr/timing.py
7eb022a,Jarrod Millman,2007-11-22 10:55:50,fixed missing import as per ticket #542,542,scipy/signal/signaltools.py
6336ad7,wnbell,2007-11-13 12:06:51,regenerated sparsetools with swig to address ticket #537,537,scipy/sparse/sparsetools/sparsetools.py
cd6d82b,Robert Kern,2007-11-05 23:13:01,Use C-int arrays instead of C-long arrays. Fix #357.,357,scipy/odr/odrpack.py
202ca98,cookedm,2007-11-02 15:53:40,scipy.stats.models: Python 2.3 workaround for 'set'. Fixes #528.,528,scipy/stats/models/formula.py
202ca98,cookedm,2007-11-02 15:53:40,scipy.stats.models: Python 2.3 workaround for 'set'. Fixes #528.,528,scipy/stats/models/tests/test_formula.py
9285038,Travis Oliphant,2007-11-02 15:50:57,Fix ticket #526: return values for bayes_mvs.,526,scipy/stats/morestats.py
5d667e9,cookedm,2007-11-01 14:25:15,Fix #526 -- scipy.stats.gmean cannot handle large numbers  - also minor fixes in stats/tests/test_stats.py,526,scipy/stats/stats.py
5d667e9,cookedm,2007-11-01 14:25:15,Fix #526 -- scipy.stats.gmean cannot handle large numbers  - also minor fixes in stats/tests/test_stats.py,526,scipy/stats/tests/test_stats.py
cf2df10,wnbell,2007-10-15 19:23:07,fix sparse matvec result dimensions check matvec input dimensions resolves ticket #514,514,scipy/sparse/sparse.py
cf2df10,wnbell,2007-10-15 19:23:07,fix sparse matvec result dimensions check matvec input dimensions resolves ticket #514,514,scipy/sparse/tests/test_sparse.py
1dd713e,cookedm,2007-09-24 15:30:52,Skip blank lines in scipy/sandbox/enabled_packages.txt. Should fix #504,504,scipy/sandbox/setup.py
ce3a555,Stefan van der Walt,2007-09-24 14:33:35,Some systems have DBL_MIN defined as 0.  Changed to use -DBL_MAX instead.  Fixes ticket #501.,501,scipy/ndimage/measurements.py
ce3a555,Stefan van der Walt,2007-09-24 14:33:35,Some systems have DBL_MIN defined as 0.  Changed to use -DBL_MAX instead.  Fixes ticket #501.,501,scipy/ndimage/tests/test_ndimage.py
4e6b8d1,chris.burns,2007-08-30 19:53:17,Applied veclib.patch from cdavid regarding ticket #238.  This fixes the check_dot fail in linalg version of test_fblas1_simple but not the lib version.,238,scipy/linalg/setup.py
4e6b8d1,chris.burns,2007-08-30 19:53:17,Applied veclib.patch from cdavid regarding ticket #238.  This fixes the check_dot fail in linalg version of test_fblas1_simple but not the lib version.,238,scipy/linalg/tests/test_blas.py
5e85e5c,Stefan van der Walt,2007-08-28 16:54:29,Fix fromimage for monochrome images (closes ticket #259).  Add tests.,259,scipy/misc/pilutil.py
5e85e5c,Stefan van der Walt,2007-08-28 16:54:29,Fix fromimage for monochrome images (closes ticket #259).  Add tests.,259,scipy/misc/tests/test_pilutil.py
da767ad,Stefan van der Walt,2007-08-28 16:29:41,Reject invalid shape assignments.  Support reshaping.  Fix whitespace. Closes ticket #335.,335,scipy/sparse/sparse.py
da767ad,Stefan van der Walt,2007-08-28 16:29:41,Reject invalid shape assignments.  Support reshaping.  Fix whitespace. Closes ticket #335.,335,scipy/sparse/tests/test_sparse.py
fe097ee,Stefan van der Walt,2007-08-27 13:45:32,Fix #482 a different way.,482,scipy/weave/catalog.py
e6cc191,Stefan van der Walt,2007-08-27 13:39:11,Ensure that weave output directory exists.  Closes #482.,482,scipy/weave/catalog.py
ef52e4b,Stefan van der Walt,2007-08-27 13:29:59,Change distribution boundaries to be inclusive. Closes #488.,488,scipy/stats/distributions.py
ef52e4b,Stefan van der Walt,2007-08-27 13:29:59,Change distribution boundaries to be inclusive. Closes #488.,488,scipy/stats/tests/test_distributions.py
5d7722d,dmitrey.kroshko,2007-08-01 13:13:03,minor changes (atleast_1d in some scipy.optimize funcs have been added for to prevent errors like ticket 416),416,Lib/optimize/optimize.py
750b3ba,David Cournapeau,2007-08-01 08:07:47,- correct wrong variable name for relative path in find_mat_file in mio.py   (should fix #473) - make other cosmetic changes to make pylint happy in mio.py,473,Lib/io/mio.py
fbaa9bc,dmitrey.kroshko,2007-07-27 06:56:52,"bugfix in leastsq, jacobian transpose (ticket 416)",416
61781ea,David Cournapeau,2007-07-26 09:56:18,Correct nanstd and nanmedian + Add testsuite for nan related statistics. Should close #337.,337,Lib/stats/stats.py
61781ea,David Cournapeau,2007-07-26 09:56:18,Correct nanstd and nanmedian + Add testsuite for nan related statistics. Should close #337.,337,Lib/stats/tests/test_stats.py
f6118bd,wnbell,2007-07-25 17:27:45,fixed subtraction between sparse & dense resolves ticket #466,466,Lib/sparse/sparse.py
66614cf,David Cournapeau,2007-07-23 12:06:57,"Handle Nan eigenvalues in _make_complex_eigvecs, should close #224",224,Lib/linalg/decomp.py
66614cf,David Cournapeau,2007-07-23 12:06:57,"Handle Nan eigenvalues in _make_complex_eigvecs, should close #224",224,Lib/linalg/tests/test_decomp.py
0d35df4,dmitrey.kroshko,2007-07-18 13:12:12,bugfix (overwriting initial x0 by cobyla) (ticket 389),389,Lib/optimize/cobyla.py
5b37f82,dmitrey.kroshko,2007-07-18 12:29:42,bugfix in _cubicmin (ticket 344),344,Lib/optimize/optimize.py
c443830,dmitrey.kroshko,2007-07-18 11:09:45,bugfix with zerodevide in fmin_bfgs (ticket 377),377,Lib/optimize/optimize.py
63436f1,wnbell,2007-07-10 01:53:10,"fixed rmatvec bug, resolves ticket #462",462,Lib/sparse/sparse.py
5a5e7bb,David Cournapeau,2007-06-08 04:42:23,"Additional init method for kmeans2, 'matrix', to avoid possible confusion between k number of components and k unique initial cluster. Close #443",443,Lib/cluster/vq.py
8076554,hagberg,2007-05-31 00:18:38,Remove unneeded asanyarray() and catch error if input shape is not 2d and square.  Fixes #366.,366,Lib/sandbox/arpack/arpack.py
575a213,hagberg,2007-05-30 23:59:23,Modify complex symmetric single precision test of eigenvectors to only compare to 5 decimal places.  Probably a reasonable estimate for an error in this case. Addresses ticket #367.,367,Lib/sandbox/arpack/tests/test_arpack.py
bb72151,Stefan van der Walt,2007-05-29 09:10:20,Fix special functions for real arguments (ticket #387).,387,Lib/special/basic.py
bb72151,Stefan van der Walt,2007-05-29 09:10:20,Fix special functions for real arguments (ticket #387).,387,Lib/special/tests/test_basic.py
bf73042,wnbell,2007-05-27 04:49:36,removed cmp function from spmatrix resolves ticket #290,290,Lib/sparse/sparse.py
553b326,wnbell,2007-05-27 04:19:22,fixed lil_matrix and dok_matrix get/set item with negative indices added unittests for negative indices resolves ticket #347,347,Lib/sparse/sparse.py
553b326,wnbell,2007-05-27 04:19:22,fixed lil_matrix and dok_matrix get/set item with negative indices added unittests for negative indices resolves ticket #347,347,Lib/sparse/tests/test_sparse.py
6cb7ae9,wnbell,2007-05-27 03:15:00,fixed small bug in rmatvec,359,Lib/sparse/sparse.py
45a4277,wnbell,2007-05-27 03:00:14,updated _datanotshared() to use __array_interface__ instead of __array_data__,361,Lib/linalg/decomp.py
45a4277,wnbell,2007-05-27 03:00:14,updated _datanotshared() to use __array_interface__ instead of __array_data__,361,Lib/linalg/tests/test_decomp.py
64c8c1f,Stefan van der Walt,2007-05-24 08:01:29,"fmin_tnc: Add tests, update documentation, fix order of output (closes ticket #423).",423,Lib/optimize/linesearch.py
64c8c1f,Stefan van der Walt,2007-05-24 08:01:29,"fmin_tnc: Add tests, update documentation, fix order of output (closes ticket #423).",423,Lib/optimize/tests/test_optimize.py
64c8c1f,Stefan van der Walt,2007-05-24 08:01:29,"fmin_tnc: Add tests, update documentation, fix order of output (closes ticket #423).",423,Lib/optimize/tnc.py
4bbd722,cookedm,2007-05-07 16:24:37,[numexpr] fix #407: Wrong assumption of char signedness in Numexpr,407
abedfa1,jtravs,2007-02-26 12:26:04,Submit fix for ticket #379,379,Lib/interpolate/fitpack.py
1af103f,wnbell,2007-02-15 22:29:50,Applied patch to spmatrix.dot().  Resolves ticket #374,374,Lib/sparse/sparse.py
585cd82,wnbell,2007-02-01 04:10:04,"SuperLU workaround by mauger, fixes ticket #311",311
3e741d7,Stefan van der Walt,2007-01-27 22:58:32,Fix memory leak in fitpack.  Closes ticket #248.,248
1043936,jtravs,2007-01-13 17:33:43,Fixed two bugs in splrep and make edits so that the tests at the end of fitpack.py run (fixes ticket #332).,332,Lib/interpolate/fitpack.py
dc9ac14,wnbell,2007-01-08 11:06:48,setdiag() now works for subdiagonals (k < 0),324,Lib/sparse/sparse.py
9853fdc,Tim Leslie,2006-12-27 01:01:53,increment iteration counter. Fixes ticket #283.,283,Lib/optimize/optimize.py
1fd1b38,Robert Cimrman,2006-12-07 12:39:01,coo._normalize() update by Nathan Bell (ticket 326),326,Lib/sparse/sparse.py
1fd1b38,Robert Cimrman,2006-12-07 12:39:01,coo._normalize() update by Nathan Bell (ticket 326),326,Lib/sparse/tests/test_sparse.py
fa88f07,edschofield,2006-12-05 19:32:01,Applied Neilen Marais's patch for non-machine-size int indices in sparse.lil_matrix (ticket #307),307,Lib/sparse/sparse.py
