commit,author,date,title,faultID,file
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/pyrex_ext/tests/test_primes.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/swig_ext/tests/test_example.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/swig_ext/tests/test_example2.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/test_misc_util.py
b878328,cookedm,2006-07-28 20:02:07,Fix #114: Problems with building with MSVC and GCC under Cygwin,114,numpy/distutils/ccompiler.py
b878328,cookedm,2006-07-28 20:02:07,Fix #114: Problems with building with MSVC and GCC under Cygwin,114,numpy/distutils/command/build_ext.py
b878328,cookedm,2006-07-28 20:02:07,Fix #114: Problems with building with MSVC and GCC under Cygwin,114,numpy/distutils/fcompiler/gnu.py
b878328,cookedm,2006-07-28 20:02:07,Fix #114: Problems with building with MSVC and GCC under Cygwin,114,numpy/distutils/mingw32ccompiler.py
b878328,cookedm,2006-07-28 20:02:07,Fix #114: Problems with building with MSVC and GCC under Cygwin,114,numpy/distutils/misc_util.py
b878328,cookedm,2006-07-28 20:02:07,Fix #114: Problems with building with MSVC and GCC under Cygwin,114,numpy/distutils/system_info.py
19ce2ea,Stefan van der Walt,2006-07-26 22:47:44,Add test for ticket #203.,203,numpy/core/tests/test_regression.py
05cdc86,Stefan van der Walt,2006-07-26 22:12:06,Add tests for ticket #205.,205,numpy/core/tests/test_regression.py
f44b685,cookedm,2006-07-26 12:29:49,merge from ver1.0 (r2896): fix for #207,207
da18fe3,cookedm,2006-07-26 12:28:06,Fix for #207. Need to convert void * to char * before doing pointer arithmetic.,207
e0cf775,cookedm,2006-07-26 11:51:30,Merge fix from trunk r2894 for longdouble failing on OS X (ticket #183).,183
0adda1b,Travis Oliphant,2006-07-25 08:14:35,Fix ticket #202,202,numpy/core/records.py
d758945,Stefan van der Walt,2006-07-24 12:41:49,Close ticket #203 [for Andrew Straw].,203,numpy/matlib.py
f9a971e,Stefan van der Walt,2006-07-24 12:37:51,Fix ticket #203 [for Andrew Straw].,203,numpy/matlib.py
edb7967,Travis Oliphant,2006-07-21 02:09:17,Fix up segfault problem in #196,196
b087a1d,Stefan van der Walt,2006-07-21 00:12:42,Test for #194.,194,numpy/core/tests/test_regression.py
7b68d6b,Travis Oliphant,2006-07-20 23:40:30,Add explicit imports patch in #193,193,numpy/__init__.py
999b6cd,Travis Oliphant,2006-07-20 01:58:39,Fix ticket #192,192
eefce91,Travis Oliphant,2006-07-18 16:56:24,Fix ticket #175,175,numpy/core/ma.py
958601c,Travis Oliphant,2006-07-18 08:10:31,Fix ticket #178 which was an error whenever multiple buffers needed to be used to cast.,178,numpy/linalg/linalg.py
e30882f,Travis Oliphant,2006-07-12 20:39:13,Fix ticket #177,177
ddfe20b,Travis Oliphant,2006-07-07 04:03:29,Fix memory leak in #172,172
823ca7e,Stefan van der Walt,2006-07-05 20:09:11,"In meshgrid, use views on the input parameters to avoid changing their shapes. Fixes #169.",169,numpy/lib/function_base.py
3584a11,Stefan van der Walt,2006-06-30 21:56:21,Make 'assert_equal' handle tuples (not only lists). Closes #163.,163,numpy/testing/utils.py
ce9de27,Travis Oliphant,2006-06-26 19:40:20,Fix #157,157
b2c84d9,Stefan van der Walt,2006-06-26 09:15:27,Revert previous change but add unit test to catch ticket #156.,156,numpy/core/tests/test_numeric.py
b299336,Robert Kern,2006-06-24 20:55:00,Fix init_by_array to properly initialize the has_gauss and has_binomial members. Fixes #155.,155
7a95781,Travis Oliphant,2006-06-13 00:00:14,Preserve matrices.  Fix #142,142,numpy/lib/function_base.py
7a95781,Travis Oliphant,2006-06-13 00:00:14,Preserve matrices.  Fix #142,142,numpy/lib/shape_base.py
cc961e3,Travis Oliphant,2006-06-12 20:50:59,Fix ticket #140 where objects in a field could be specified but resulted in segfaults.,140
844fd39,Travis Oliphant,2006-06-12 20:15:30,Changed normpath to normcase to close #129,129,numpy/distutils/conv_template.py
a5b115b,cookedm,2006-06-09 09:54:34,Add patch for #141 from Andrew Straw: standard setuptools install idiom fails,141,numpy/distutils/command/install.py
6dac6a0,Travis Oliphant,2006-05-25 04:23:40,Apply Stephan's recommendation to fix issue #129 with line directives on mingw32 build,129,numpy/distutils/conv_template.py
4aa8a92,Travis Oliphant,2006-05-19 22:29:02,Fix problem causing segfault in ticket #126,126
7ce372c,Travis Oliphant,2006-05-19 08:39:15,"Simplify argwhere (maybe prematurely added), and fix memory leak in #125",125,numpy/core/numeric.py
0f8a564,Travis Oliphant,2006-05-17 21:57:21,Fix memory leak in PyArray_Round that probably caused error in ticket #110,110
6fcac57,Travis Oliphant,2006-05-17 21:35:06,Remove memory leak from scalarmath in ticket #123,123
cdaebaa,Travis Oliphant,2006-05-17 21:09:28,Fix argmax and argmin problems for multi-dimensional arrays.  Closes ticket #119,119
2733a07,cookedm,2006-05-17 07:56:53,"Fix #120: array.transpose() too lenient with its arguments. Change PyArray_Transpose() to either take a NULL argument, or a valid permutation of the axes (has to be the same length as the number of axes, and no repeats).",120,numpy/core/tests/test_multiarray.py
2e18a06,cookedm,2006-05-16 23:22:16,Better a.transpose() docstring (fixes #121),121
650e266,Travis Oliphant,2006-05-11 04:27:43,Fix ticket #109,109
ac244d2,Travis Oliphant,2006-05-10 20:58:54,Fix ticket #106,106
67eeb36,Travis Oliphant,2006-05-10 18:20:15,Fix ticket #104,104,numpy/core/records.py
8ff1ade,Travis Oliphant,2006-05-10 17:25:57,Fix byte-swapping problem for ticket #105,105
249e8aa,Travis Oliphant,2006-05-09 22:01:11,Fix ticket #102 and a few other 1-field descriptions.,102,numpy/core/_internal.py
249e8aa,Travis Oliphant,2006-05-09 22:01:11,Fix ticket #102 and a few other 1-field descriptions.,102,numpy/core/records.py
d874c8b,Travis Oliphant,2006-05-09 19:56:23,Fix field method to always return fields.  Fixes ticket #101,101,numpy/core/records.py
4a0b997,Travis Oliphant,2006-05-09 08:54:39,Add missing Py_INCREF to fix ticket #95,95
a504789,Travis Oliphant,2006-05-09 07:24:01,Fix field-comparisons for EquivTypes.  Fixes ticket #94,94
865200d,Travis Oliphant,2006-05-09 06:19:09,Fix for ticket #86,86
8cc0a08,Travis Oliphant,2006-05-09 03:48:26,Fix Issue #93,93
fe20769,Robert Kern,2006-05-01 18:14:12,Fix #90.,90
c1bfdfd,Travis Oliphant,2006-04-25 23:13:10,Fix issue #77,77
9867cad,Pearu Peterson,2006-04-24 19:21:54,Applied ticket #77 patch.,77
014ca86,Robert Kern,2006-04-20 18:26:18,Possible fix for #72.,72
dbb89ee,Pearu Peterson,2006-04-18 21:02:41,Fix numpy ticket 53.,53,numpy/distutils/misc_util.py
6890d56,Travis Oliphant,2006-04-18 16:49:01,Check fwrite of separator to ensure it was written.  Fixes ticket #68,68
8a20ec0,Travis Oliphant,2006-04-13 19:53:41,Fix the test for Ticket #59,59,numpy/core/tests/test_multiarray.py
47dc68a,Travis Oliphant,2006-04-13 19:51:39,Fix more on ticket #59,59,numpy/core/tests/test_multiarray.py
9640396,Travis Oliphant,2006-04-13 15:13:57,Fix segfault on indexing (but functionality still not working).  Add vectorize test-case (ticket #52).  Improve comments on broadcast failure.,52,numpy/lib/tests/test_function_base.py
7d03612,Travis Oliphant,2006-04-12 23:34:12,Fixed Ticket #43,43
d618770,Travis Oliphant,2006-04-12 23:30:51,Fix Ticket #50 --- allow reconstruction of dumped chararray,50,numpy/core/defchararray.py
ea68104,Travis Oliphant,2006-04-12 23:20:46,Fix ticket #40,40
5534a99,Travis Oliphant,2006-04-12 21:11:29,Fix Ticket #52,52,numpy/lib/shape_base.py
1bca125,Pearu Peterson,2006-04-08 08:13:56,Fix ticket 48.,48,numpy/distutils/command/config_compiler.py
b865aac,Travis Oliphant,2006-03-11 22:52:45,Fixed typeNA (ticket #31),31,numpy/core/numerictypes.py
07d0360,Travis Oliphant,2006-03-08 21:32:24,Fix tabs-to-spaces and unused import re: ticket #26,26,numpy/core/defchararray.py
888b883,Pearu Peterson,2006-02-15 08:04:23,Fixed ticket 4,4,numpy/distutils/command/build_ext.py
