commit,author,date,title,faultID,file
267a1dc,Josh Smeaton,2014-12-01 17:11:23,Fixed #23941 -- Removed implicit decimal formatting from expressions.,23941,django/db/backends/sqlite3/base.py
267a1dc,Josh Smeaton,2014-12-01 17:11:23,Fixed #23941 -- Removed implicit decimal formatting from expressions.,23941,django/db/backends/utils.py
267a1dc,Josh Smeaton,2014-12-01 17:11:23,Fixed #23941 -- Removed implicit decimal formatting from expressions.,23941,django/db/models/expressions.py
267a1dc,Josh Smeaton,2014-12-01 17:11:23,Fixed #23941 -- Removed implicit decimal formatting from expressions.,23941,django/db/models/fields/__init__.py
267a1dc,Josh Smeaton,2014-12-01 17:11:23,Fixed #23941 -- Removed implicit decimal formatting from expressions.,23941,tests/aggregation/tests.py
267a1dc,Josh Smeaton,2014-12-01 17:11:23,Fixed #23941 -- Removed implicit decimal formatting from expressions.,23941,tests/backends/tests.py
0dea81c,Grzegorz Slusarek,2014-12-08 23:37:59,Fixed #23674 -- Fixed a crash when a MultiValueField has invalid data.,23674,django/forms/fields.py
0dea81c,Grzegorz Slusarek,2014-12-08 23:37:59,Fixed #23674 -- Fixed a crash when a MultiValueField has invalid data.,23674,tests/forms_tests/tests/test_forms.py
44927ba,Markus Holtermann,2014-12-11 17:52:42,Fixed #23956 -- Fixed migration creation for multiple table inheritance,23956,django/db/migrations/autodetector.py
44927ba,Markus Holtermann,2014-12-11 17:52:42,Fixed #23956 -- Fixed migration creation for multiple table inheritance,23956,tests/migrations/test_autodetector.py
fa6e3a4,Tim Graham,2014-12-09 07:26:57,Fixed #23961 -- Clarified when makemigrations will create a directory.,23961
f0c7a6f,Young Yang,2014-12-05 23:23:14,Fixed #23955 -- Corrected formset fields in topic guide.,23955
8d7a480,Claude Paroz,2014-12-04 17:56:11,Fixed #23954 -- Added special text/varchar PostgreSQL indexes in migrations,23954,django/db/backends/postgresql_psycopg2/schema.py
8d7a480,Claude Paroz,2014-12-04 17:56:11,Fixed #23954 -- Added special text/varchar PostgreSQL indexes in migrations,23954,django/db/backends/schema.py
8d7a480,Claude Paroz,2014-12-04 17:56:11,Fixed #23954 -- Added special text/varchar PostgreSQL indexes in migrations,23954,tests/indexes/tests.py
765fa36,Tim Graham,2014-12-04 09:11:30,Fixed #23920 -- Fixed MySQL crash when adding blank=True to TextField.,23920,django/db/backends/schema.py
765fa36,Tim Graham,2014-12-04 09:11:30,Fixed #23920 -- Fixed MySQL crash when adding blank=True to TextField.,23920,tests/schema/models.py
765fa36,Tim Graham,2014-12-04 09:11:30,Fixed #23920 -- Fixed MySQL crash when adding blank=True to TextField.,23920,tests/schema/tests.py
50c1d8f,Tim Graham,2014-12-03 09:44:09,Added a test to verify headers set by default middleware; refs #23939.,23939,tests/project_template/__init__.py
50c1d8f,Tim Graham,2014-12-03 09:44:09,Added a test to verify headers set by default middleware; refs #23939.,23939,tests/project_template/test_settings.py
50c1d8f,Tim Graham,2014-12-03 09:44:09,Added a test to verify headers set by default middleware; refs #23939.,23939,tests/project_template/urls.py
50c1d8f,Tim Graham,2014-12-03 09:44:09,Added a test to verify headers set by default middleware; refs #23939.,23939,tests/project_template/views.py
b06dfad,Tim Graham,2014-12-03 07:33:44,Fixed #23939 -- Moved session verification out of SessionAuthenticationMiddleware.,23939,django/contrib/auth/__init__.py
b06dfad,Tim Graham,2014-12-03 07:33:44,Fixed #23939 -- Moved session verification out of SessionAuthenticationMiddleware.,23939,django/contrib/auth/middleware.py
b06dfad,Tim Graham,2014-12-03 07:33:44,Fixed #23939 -- Moved session verification out of SessionAuthenticationMiddleware.,23939,django/contrib/auth/tests/test_middleware.py
dee4d23,Gavin Wahl,2014-12-02 18:52:58,Fixed #23950 -- Prevented calling deconstruct on classes in MigrationWriter.,23950,django/db/migrations/writer.py
dee4d23,Gavin Wahl,2014-12-02 18:52:58,Fixed #23950 -- Prevented calling deconstruct on classes in MigrationWriter.,23950,tests/migrations/test_writer.py
9d1a695,Eric Rouleau,2014-11-30 03:29:52,Fixed #23935 -- Converted decimals to fixed point in utils.numberformat.format,23935,django/utils/numberformat.py
9d1a695,Eric Rouleau,2014-11-30 03:29:52,Fixed #23935 -- Converted decimals to fixed point in utils.numberformat.format,23935,tests/utils_tests/test_numberformat.py
5c77344,Tim Graham,2014-12-02 15:57:08,Tweaked fix for refs #23946; thanks Claude.,23946,django/core/management/commands/runserver.py
bba5453,Andriy Sokolovskiy,2014-12-02 16:12:33,Fixed #23946 -- Fixed runserver crash when socket error contains Unicode chars.,23946,django/core/management/commands/runserver.py
0623f4d,Kamil Braun,2014-11-27 19:34:14,Fixed #23934 -- Fixed regression in admin views obj parameter.,23934,django/contrib/admin/options.py
0623f4d,Kamil Braun,2014-11-27 19:34:14,Fixed #23934 -- Fixed regression in admin views obj parameter.,23934,tests/admin_views/admin.py
0623f4d,Kamil Braun,2014-11-27 19:34:14,Fixed #23934 -- Fixed regression in admin views obj parameter.,23934,tests/admin_views/models.py
0623f4d,Kamil Braun,2014-11-27 19:34:14,Fixed #23934 -- Fixed regression in admin views obj parameter.,23934,tests/admin_views/tests.py
1739ae9,Andriy Sokolovskiy,2014-11-29 16:36:36,Fixed #23807 -- Ignored non-digits in psycopg2 version,23807,django/db/backends/postgresql_psycopg2/base.py
1739ae9,Andriy Sokolovskiy,2014-11-29 16:36:36,Fixed #23807 -- Ignored non-digits in psycopg2 version,23807,tests/backends/tests.py
e11c6fd,Claude Paroz,2014-12-01 11:13:01,Fixed #23909 -- Prevented crash when collecting SQL for RunSQL,23909,django/db/backends/schema.py
e11c6fd,Claude Paroz,2014-12-01 11:13:01,Fixed #23909 -- Prevented crash when collecting SQL for RunSQL,23909,tests/migrations/test_operations.py
777b4c2,wrwrwr,2014-11-29 09:33:06,Removed a clear_cache statement in contrib.sites.create_default_site.,19698,django/contrib/sites/management.py
d2202ec,Markus Holtermann,2014-11-30 18:11:52,Fixed #23880 -- Added missing index_together handling for SQLite,23880,django/db/backends/sqlite3/schema.py
d2202ec,Markus Holtermann,2014-11-30 18:11:52,Fixed #23880 -- Added missing index_together handling for SQLite,23880,tests/migrations/test_operations.py
c8dcded,Berker Peksag,2014-11-29 08:19:59,Fixed #17890 -- Added an extra_context parameter to AdminSite.password_change().,17890,django/contrib/admin/sites.py
c8dcded,Berker Peksag,2014-11-29 08:19:59,Fixed #17890 -- Added an extra_context parameter to AdminSite.password_change().,17890,tests/admin_views/customadmin.py
c8dcded,Berker Peksag,2014-11-29 08:19:59,Fixed #17890 -- Added an extra_context parameter to AdminSite.password_change().,17890,tests/admin_views/tests.py
9e80c5f,sdeprez,2014-11-27 10:35:10,Fixed #23925 -- Allowed settings.AUTHENTICATION_BACKENDS to reference import aliases,23925,django/contrib/auth/__init__.py
9e80c5f,sdeprez,2014-11-27 10:35:10,Fixed #23925 -- Allowed settings.AUTHENTICATION_BACKENDS to reference import aliases,23925,django/contrib/auth/tests/__init__.py
9e80c5f,sdeprez,2014-11-27 10:35:10,Fixed #23925 -- Allowed settings.AUTHENTICATION_BACKENDS to reference import aliases,23925,django/contrib/auth/tests/test_auth_backends.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,django/db/backends/mysql/base.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,django/db/backends/oracle/base.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,django/db/backends/postgresql_psycopg2/base.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,django/db/backends/sqlite3/base.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,django/db/models/lookups.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,tests/custom_lookups/tests.py
6b5d827,Thomas Chaumeny,2014-09-27 12:41:54,Fixed #16731 -- Made pattern lookups work properly with F() expressions,16731,tests/expressions/tests.py
abf8733,Martin Blech,2014-11-26 23:16:31,Fixed #23924 -- Made EmailMessage raise TypeError for type checks,23924,django/core/mail/message.py
abf8733,Martin Blech,2014-11-26 23:16:31,Fixed #23924 -- Made EmailMessage raise TypeError for type checks,23924,tests/mail/tests.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/auth/apps.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/auth/management/__init__.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/contenttypes/apps.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/contenttypes/management.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/sites/apps.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/sites/management.py
dd35cc2,wrwrwr,2014-11-25 13:35:39,Fixed #23641 -- Moved post_migrate signals for contrib apps to AppConfig.ready().,23641,django/contrib/sites/tests.py
7cd3f1c,wrwrwr,2014-11-24 20:10:23,Fixed cache state dependence for assertNumQueries in test_group_permission_performance.,20432,tests/admin_views/tests.py
d66bda6,wrwrwr,2014-11-27 11:22:23,Added notes on registering signals in ready() and using dispatch_uid.,23641
bd33718,Anssi Kääriäinen,2014-11-20 14:30:25,Fixed #23877 -- aggregation's subquery missed target col,23877,django/db/models/sql/compiler.py
bd33718,Anssi Kääriäinen,2014-11-20 14:30:25,Fixed #23877 -- aggregation's subquery missed target col,23877,django/db/models/sql/query.py
bd33718,Anssi Kääriäinen,2014-11-20 14:30:25,Fixed #23877 -- aggregation's subquery missed target col,23877,tests/aggregation_regress/tests.py
3a9aa15,Simon Charette,2014-11-25 14:27:46,Fixed #23915 -- Made sure m2m fields through non-pk to_field are allowed in the admin.,23915,django/contrib/admin/options.py
3a9aa15,Simon Charette,2014-11-25 14:27:46,Fixed #23915 -- Made sure m2m fields through non-pk to_field are allowed in the admin.,23915,tests/admin_views/models.py
3a9aa15,Simon Charette,2014-11-25 14:27:46,Fixed #23915 -- Made sure m2m fields through non-pk to_field are allowed in the admin.,23915,tests/admin_views/tests.py
f9c4e14,Simon Charette,2014-11-16 16:42:09,Fixed #23754 -- Always allowed reference to the primary key in the admin,23754,django/contrib/admin/options.py
f9c4e14,Simon Charette,2014-11-16 16:42:09,Fixed #23754 -- Always allowed reference to the primary key in the admin,23754,tests/admin_views/admin.py
f9c4e14,Simon Charette,2014-11-16 16:42:09,Fixed #23754 -- Always allowed reference to the primary key in the admin,23754,tests/admin_views/models.py
f9c4e14,Simon Charette,2014-11-16 16:42:09,Fixed #23754 -- Always allowed reference to the primary key in the admin,23754,tests/admin_views/tests.py
e0d1f26,Simon Charette,2014-11-25 13:13:45,Added warning about get_inline_instances() permission checking; refs #23754.,23754
8e7b384,Redouane Zait,2014-11-23 15:08:34,Fixed #23898 -- Added missing context to admin's deleted_selected view.,23898,django/contrib/admin/actions.py
8e7b384,Redouane Zait,2014-11-23 15:08:34,Fixed #23898 -- Added missing context to admin's deleted_selected view.,23898,tests/admin_views/tests.py
1e9ac50,Sergey Fedoseev,2014-11-21 19:26:46,Fixed #23888 -- Fixed crash in File.__repr__() when name contains unicode.,23888,django/core/files/base.py
1e9ac50,Sergey Fedoseev,2014-11-21 19:26:46,Fixed #23888 -- Fixed crash in File.__repr__() when name contains unicode.,23888,tests/files/tests.py
a5bd7f2,Berker Peksag,2014-11-23 03:12:24,Fixed #13694 -- Made SafeMIMEText's constructor compatible with MIMEText.,13694,django/core/mail/message.py
b38637d,Claude Paroz,2014-11-21 21:47:46,Fixed #23887 -- Returned Bad Request for multipart parsing fails,23887,django/core/handlers/base.py
b38637d,Claude Paroz,2014-11-21 21:47:46,Fixed #23887 -- Returned Bad Request for multipart parsing fails,23887,tests/handlers/tests.py
b38637d,Claude Paroz,2014-11-21 21:47:46,Fixed #23887 -- Returned Bad Request for multipart parsing fails,23887,tests/handlers/urls.py
b38637d,Claude Paroz,2014-11-21 21:47:46,Fixed #23887 -- Returned Bad Request for multipart parsing fails,23887,tests/handlers/views.py
d4ea4ee,Collin Anderson,2014-11-21 11:38:02,Fixed #23889 -- Added more usage of quote_name_unless_alias() to avoid deprecation warnings.,23889,django/db/backends/mysql/compiler.py
d4ea4ee,Collin Anderson,2014-11-21 11:38:02,Fixed #23889 -- Added more usage of quote_name_unless_alias() to avoid deprecation warnings.,23889,django/db/models/expressions.py
c7087bc,Simon Charette,2014-11-16 17:21:33,Fixed #23862 -- Made ManyToManyRel.get_related_field() respect to_field.,23862,django/db/models/fields/related.py
c7087bc,Simon Charette,2014-11-16 17:21:33,Fixed #23862 -- Made ManyToManyRel.get_related_field() respect to_field.,23862,tests/m2m_through/models.py
c7087bc,Simon Charette,2014-11-16 17:21:33,Fixed #23862 -- Made ManyToManyRel.get_related_field() respect to_field.,23862,tests/m2m_through/tests.py
72729f8,Andrzej Pragacz,2014-11-15 15:43:06,Fixed #23794 -- Fixed migrations crash when removing a field that's part of index/unique_together.,23794,django/db/migrations/autodetector.py
72729f8,Andrzej Pragacz,2014-11-15 15:43:06,Fixed #23794 -- Fixed migrations crash when removing a field that's part of index/unique_together.,23794,tests/migrations/test_autodetector.py
f1783ee,Sergey Fedoseev,2014-11-21 17:05:22,Corrected Permission.max_length in docs; refs #8162.,8162
5b17dcd,Tim Heap,2014-11-21 12:35:58,Fixed #23883 -- Stopped flatatt modifying its argument,23883,django/forms/utils.py
5b17dcd,Tim Heap,2014-11-21 12:35:58,Fixed #23883 -- Stopped flatatt modifying its argument,23883,tests/forms_tests/tests/test_util.py
d8f00e1,Anssi Kääriäinen,2014-11-20 16:25:49,Added a comment for test of refs #20278.,20278,tests/basic/models.py
4c709cc,Markus Holtermann,2014-11-20 17:08:04,Fixed duplicate index error on Oracle; refs #23859.,23859,tests/migrations/test_operations.py
5c481db,Anssi Kääriäinen,2014-10-07 16:07:46,Fixed #23605 -- Fixed nested subquery regression,23605,django/db/models/sql/compiler.py
5c481db,Anssi Kääriäinen,2014-10-07 16:07:46,Fixed #23605 -- Fixed nested subquery regression,23605,django/db/models/sql/query.py
5c481db,Anssi Kääriäinen,2014-10-07 16:07:46,Fixed #23605 -- Fixed nested subquery regression,23605,tests/queries/models.py
5c481db,Anssi Kääriäinen,2014-10-07 16:07:46,Fixed #23605 -- Fixed nested subquery regression,23605,tests/queries/tests.py
327df55,Michal Petrucha,2014-11-13 19:59:00,Fixed #23817 -- Updated docs on QuerySet evaluation,23817
47b7f60,Carl Meyer,2014-11-19 14:08:57,Fixed #23872 -- Removed sensitivity of migrations tests to CWD.,23872,tests/migrations/test_base.py
47b7f60,Carl Meyer,2014-11-19 14:08:57,Fixed #23872 -- Removed sensitivity of migrations tests to CWD.,23872,tests/migrations/test_commands.py
cf7a2a0,Stratos Moros,2014-11-18 14:25:03,Fixed #22248 -- Made RenameModel reversible,22248,django/db/migrations/operations/models.py
cf7a2a0,Stratos Moros,2014-11-18 14:25:03,Fixed #22248 -- Made RenameModel reversible,22248,tests/migrations/test_operations.py
d188101,Tillmann Karras,2014-11-16 18:42:23,Fixed #23799 -- Made makemigrations respect --no-optimize.,23799,django/core/management/commands/squashmigrations.py
d188101,Tillmann Karras,2014-11-16 18:42:23,Fixed #23799 -- Made makemigrations respect --no-optimize.,23799,tests/migrations/test_commands.py
6ae1e3b,Carl Meyer,2014-11-17 19:52:50,Merge pull request #3563 from MarkusH/ticket23859,23859
